6187: 1 6 10 18 24 27 16 
6188: 1 4 7 19 24 27 16 
6189: 1 3 15 23 24 27 16 
6190: 1 5 10 14 25 27 16 
6191: 1 2 3 18 25 27 16 
6192: 1 9 13 20 25 27 16 
6193: 1 12 16 21 25 27 16 
6194: 1 7 15 22 25 27 16 
6195: 1 7 10 11 26 27 16 
6196: 1 4 14 16 26 27 16 
6197: 1 17 18 19 26 27 16 
6198: 1 2 15 20 26 27 16 
6199: 1 2 17 19 21 28 16 
6200: 1 6 9 19 22 28 16 
6201: 1 5 12 20 22 28 16 
6202: 1 11 18 21 22 28 16 
6203: 1 14 15 17 23 28 16 
6204: 1 5 11 19 23 28 16 
6205: 1 2 6 15 24 28 16 
6206: 1 3 10 19 24 28 16 
6207: 1 13 18 20 24 28 16 
6208: 1 7 9 17 25 28 16 
6209: 1 4 14 18 25 28 16 
6210: 1 11 12 24 25 28 16 
6211: 1 4 8 9 26 28 16 
6212: 1 2 7 16 26 28 16 
6213: 1 3 6 18 26 28 16 
6214: 1 12 14 21 26 28 16 
6215: 1 13 22 23 26 28 16 
6216: 1 8 10 13 27 28 16 
6217: 1 9 12 15 27 28 16 
6218: 1 4 11 17 27 28 16 
6219: 1 5 16 18 27 28 16 
6220: 1 3 7 21 27 28 16 
6221: 1 9 11 18 23 29 16 
6222: 1 10 12 19 23 29 16 
6223: 1 8 11 19 24 29 16 
6224: 1 6 12 20 24 29 16 
6225: 1 9 10 21 24 29 16 
6226: 1 13 14 23 24 29 16 
6227: 1 6 10 15 25 29 16 
6228: 1 5 9 19 25 29 16 
6229: 1 17 20 21 25 29 16 
6230: 1 11 13 22 25 29 16 
6231: 1 7 16 24 25 29 16 
6232: 1 6 8 13 26 29 16 
6233: 1 7 9 14 26 29 16 
6234: 1 4 12 17 26 29 16 
6235: 1 15 16 19 26 29 16 
6236: 1 3 5 20 26 29 16 
6237: 1 3 9 16 27 29 16 
6238: 1 7 13 17 27 29 16 
6239: 1 8 14 20 27 29 16 
6240: 1 2 4 21 27 29 16 
6241: 1 5 22 24 27 29 16 
6242: 1 23 25 26 27 29 16 
6243: 1 10 11 14 28 29 16 
6244: 1 8 12 16 28 29 16 
6245: 1 5 6 17 28 29 16 
6246: 1 7 15 18 28 29 16 
6247: 1 3 4 22 28 29 16 
6248: 1 2 20 23 28 29 16 
6249: 1 12 15 21 23 30 16 
6250: 1 9 14 19 24 30 16 
6251: 1 2 10 19 25 30 16 
6252: 1 3 5 23 25 30 16 
6253: 1 13 16 17 26 30 16 
6254: 1 2 12 18 26 30 16 
6255: 1 6 7 21 26 30 16 
6256: 1 11 20 24 26 30 16 
6257: 1 8 15 25 26 30 16 
6258: 1 2 11 16 27 30 16 
6259: 1 3 8 17 27 30 16 
6260: 1 7 14 18 27 30 16 
6261: 1 5 6 19 27 30 16 
6262: 1 4 12 22 27 30 16 
6263: 1 9 10 23 27 30 16 
6264: 1 4 15 16 28 30 16 
6265: 1 7 8 19 28 30 16 
6266: 1 3 9 20 28 30 16 
6267: 1 6 13 25 28 30 16 
6268: 1 5 10 16 29 30 16 
6269: 1 3 13 18 29 30 16 
6270: 1 2 7 22 29 30 16 
6271: 1 4 6 23 29 30 16 
6272: 1 12 14 25 29 30 16 
6273: 1 16 18 21 23 31 16 
6274: 1 13 15 19 24 31 16 
6275: 1 3 10 21 25 31 16 
6276: 1 9 12 23 25 31 16 
6277: 1 10 13 18 26 31 16 
6278: 1 8 16 20 26 31 16 
6279: 1 4 7 22 26 31 16 
6280: 1 5 17 23 26 31 16 
6281: 1 6 7 16 27 31 16 
6282: 1 2 12 19 27 31 16 
6283: 1 8 9 22 27 31 16 
6284: 1 11 14 23 27 31 16 
6285: 1 21 24 26 27 31 16 
6286: 1 3 16 17 28 31 16 
6287: 1 6 11 20 28 31 16 
6288: 1 4 5 21 28 31 16 
6289: 1 7 10 23 28 31 16 
6290: 1 2 8 25 28 31 16 
6291: 1 5 12 18 29 31 16 
6292: 1 3 14 19 29 31 16 
6293: 1 15 21 22 29 31 16 
6294: 1 2 11 26 29 31 16 
6295: 1 9 13 28 29 31 16 
6296: 1 8 10 14 30 31 16 
6297: 1 3 6 15 30 31 16 
6298: 1 11 17 18 30 31 16 
6299: 1 2 13 20 30 31 16 
6300: 1 7 12 24 30 31 16 
6301: 1 6 19 23 24 32 16 
6302: 1 5 15 24 25 32 16 
6303: 1 8 17 22 26 32 16 
6304: 1 2 9 23 26 32 16 
6305: 1 16 18 24 26 32 16 
6306: 1 4 11 25 26 32 16 
6307: 1 10 15 16 27 32 16 
6308: 1 12 18 20 27 32 16 
6309: 1 5 7 23 27 32 16 
6310: 1 11 13 24 27 32 16 
6311: 1 6 8 25 27 32 16 
6312: 1 10 17 20 28 32 16 
6313: 1 7 14 22 28 32 16 
6314: 1 3 8 23 28 32 16 
6315: 1 16 19 25 28 32 16 
6316: 1 4 10 18 29 32 16 
6317: 1 11 15 20 29 32 16 
6318: 1 7 12 21 29 32 16 
6319: 1 16 17 23 29 32 16 
6320: 1 2 5 17 30 32 16 
6321: 1 6 9 18 30 32 16 
6322: 1 3 4 21 30 32 16 
6323: 1 16 20 22 30 32 16 
6324: 1 26 27 28 30 32 16 
6325: 1 4 13 17 31 32 16 
6326: 1 7 19 20 31 32 16 
6327: 1 8 11 21 31 32 16 
6328: 1 3 5 22 31 32 16 
6329: 1 2 10 24 31 32 16 
6330: 1 6 12 26 31 32 16 
6331: 1 19 22 24 25 33 16 
6332: 1 6 10 19 26 33 16 
6333: 1 16 21 22 26 33 16 
6334: 1 10 17 21 27 33 16 
6335: 1 8 12 24 27 33 16 
6336: 1 3 13 26 27 33 16 
6337: 1 15 20 21 28 33 16 
6338: 1 9 16 24 28 33 16 
6339: 1 2 14 27 28 33 16 
6340: 1 6 16 18 29 33 16 
6341: 1 10 13 20 29 33 16 
6342: 1 3 8 21 29 33 16 
6343: 1 9 12 22 29 33 16 
6344: 1 5 15 18 30 33 16 
6345: 1 4 17 20 30 33 16 
6346: 1 13 14 21 30 33 16 
6347: 1 6 11 22 30 33 16 
6348: 1 7 16 23 30 33 16 
6349: 1 10 12 28 30 33 16 
6350: 1 9 10 15 31 33 16 
6351: 1 11 16 19 31 33 16 
6352: 1 14 18 20 31 33 16 
6353: 1 2 7 21 31 33 16 
6354: 1 6 8 23 31 33 16 
6355: 1 3 4 24 31 33 16 
6356: 1 25 27 30 31 33 16 
6357: 1 5 8 16 32 33 16 
6358: 1 6 7 17 32 33 16 
6359: 1 2 4 19 32 33 16 
6360: 1 11 12 23 32 33 16 
6361: 1 9 14 25 32 33 16 
6362: 1 24 29 30 32 33 16 
6363: 1 18 23 24 25 34 16 
6364: 1 13 18 21 27 34 16 
6365: 1 16 20 24 27 34 16 
6366: 1 6 9 26 27 34 16 
6367: 1 10 16 21 28 34 16 
6368: 1 8 15 22 28 34 16 
6369: 1 17 24 26 28 34 16 
6370: 1 14 17 18 29 34 16 
6371: 1 6 11 21 29 34 16 
6372: 1 5 8 23 29 34 16 
6373: 1 19 27 28 29 34 16 
6374: 1 6 10 17 30 34 16 
6375: 1 8 16 18 30 34 16 
6376: 1 14 15 20 30 34 16 
6377: 1 9 13 22 30 34 16 
6378: 1 4 5 24 30 34 16 
6379: 1 4 6 19 31 34 16 
6380: 1 9 17 20 31 34 16 
6381: 1 11 12 22 31 34 16 
6382: 1 7 13 25 31 34 16 
6383: 1 5 15 27 31 34 16 
6384: 1 3 9 19 32 34 16 
6385: 1 5 6 20 32 34 16 
6386: 1 2 15 21 32 34 16 
6387: 1 4 14 23 32 34 16 
6388: 1 10 12 25 32 34 16 
6389: 1 7 11 30 32 34 16 
6390: 1 18 28 31 32 34 16 
6391: 1 7 12 19 33 34 16 
6392: 1 2 11 20 33 34 16 
6393: 1 5 14 22 33 34 16 
6394: 1 3 10 23 33 34 16 
6395: 1 4 16 25 33 34 16 
6396: 1 5 12 26 27 35 16 
6397: 1 5 8 24 28 35 16 
6398: 1 3 15 25 28 35 16 
6399: 1 18 19 21 29 35 16 
6400: 1 14 16 22 29 35 16 
6401: 1 3 17 24 29 35 16 
6402: 1 2 8 21 30 35 16 
6403: 1 11 13 23 30 35 16 
6404: 1 15 22 24 30 35 16 
6405: 1 4 7 25 30 35 16 
6406: 1 3 10 26 30 35 16 
6407: 1 9 14 21 31 35 16 
6408: 1 6 10 22 31 35 16 
6409: 1 2 4 23 31 35 16 
6410: 1 5 11 25 31 35 16 
6411: 1 19 26 28 31 35 16 
6412: 1 7 8 29 31 35 16 
6413: 1 10 13 19 32 35 16 
6414: 1 2 14 20 32 35 16 
6415: 1 4 9 24 32 35 16 
6416: 1 21 23 25 32 35 16 
6417: 1 7 15 26 32 35 16 
6418: 1 9 13 17 33 35 16 
6419: 1 8 15 19 33 35 16 
6420: 1 3 6 20 33 35 16 
6421: 1 4 12 21 33 35 16 
6422: 1 7 11 24 33 35 16 
6423: 1 18 23 26 33 35 16 
6424: 1 2 5 29 33 35 16 
6425: 1 22 27 32 33 35 16 
6426: 1 5 7 16 34 35 16 
6427: 1 11 14 19 34 35 16 
6428: 1 3 18 22 34 35 16 
6429: 1 12 20 23 34 35 16 
6430: 1 2 13 24 34 35 16 
6431: 1 8 9 25 34 35 16 
6432: 1 4 10 27 34 35 16 
6433: 1 2 3 4 5 6 17 
6434: 1 2 3 7 8 9 17 
6435: 1 4 5 7 8 10 17 
6436: 1 4 6 7 9 11 17 
6437: 1 2 6 8 10 11 17 
6438: 1 3 5 9 10 11 17 
6439: 1 5 6 8 9 12 17 
6440: 1 3 6 7 10 12 17 
6441: 1 2 4 9 10 12 17 
6442: 1 2 5 7 11 12 17 
6443: 1 3 4 8 11 12 17 
6444: 1 2 4 7 13 14 17 
6445: 1 3 5 8 13 14 17 
6446: 1 6 9 10 13 14 17 
6447: 1 5 6 7 13 15 17 
6448: 1 3 4 9 13 15 17 
6449: 1 2 8 12 13 15 17 
6450: 1 4 6 8 14 15 17 
6451: 1 2 5 9 14 15 17 
6452: 1 3 7 11 14 15 17 
6453: 1 2 3 10 13 16 17 
6454: 1 4 5 11 13 16 17 
6455: 1 7 9 12 13 16 17 
6456: 1 8 9 11 14 16 17 
6457: 1 2 6 12 14 16 17 
6458: 1 3 5 12 15 16 17 
6459: 1 3 6 11 13 17 17 
6460: 1 5 10 12 13 17 17 
6461: 1 3 4 10 14 17 17 
6462: 1 7 8 12 14 17 17 
6463: 1 2 7 10 15 17 17 
6464: 1 5 8 11 15 17 17 
6465: 1 2 4 8 16 17 17 
6466: 1 6 9 15 16 17 17 
6467: 1 7 8 11 13 18 17 
6468: 1 4 6 12 13 18 17 
6469: 1 5 6 11 14 18 17 
6470: 1 3 9 12 14 18 17 
6471: 1 3 8 10 15 18 17 
6472: 1 2 4 11 15 18 17 
6473: 1 3 4 7 16 18 17 
6474: 1 10 11 12 16 18 17 
6475: 1 13 14 15 16 18 17 
6476: 1 4 5 9 17 18 17 
6477: 1 2 9 11 13 19 17 
6478: 1 4 5 12 14 19 17 
6479: 1 6 11 12 15 19 17 
6480: 1 3 6 8 16 19 17 
6481: 1 7 10 14 16 19 17 
6482: 1 3 5 7 17 19 17 
6483: 1 8 9 10 17 19 17 
6484: 1 2 6 7 18 19 17 
6485: 1 11 12 13 14 20 17 
6486: 1 4 7 12 15 20 17 
6487: 1 4 6 10 16 20 17 
6488: 1 2 3 12 17 20 17 
6489: 1 7 11 16 17 20 17 
6490: 1 2 5 8 18 20 17 
6491: 1 7 9 10 18 20 17 
6492: 1 4 8 13 19 20 17 
6493: 1 5 10 15 19 20 17 
6494: 1 6 14 17 19 20 17 
6495: 1 3 11 18 19 20 17 
6496: 1 10 11 13 15 21 17 
6497: 1 7 8 15 16 21 17 
6498: 1 9 11 12 17 21 17 
6499: 1 5 14 16 17 21 17 
6500: 1 2 10 14 18 21 17 
6501: 1 6 8 17 18 21 17 
6502: 1 3 12 13 19 21 17 
6503: 1 4 9 16 19 21 17 
6504: 1 2 6 9 20 21 17 
6505: 1 8 10 12 20 21 17 
6506: 1 10 12 14 15 22 17 
6507: 1 2 11 14 17 22 17 
6508: 1 2 9 16 18 22 17 
6509: 1 4 10 11 19 22 17 
6510: 1 2 3 15 19 22 17 
6511: 1 12 16 17 19 22 17 
6512: 1 5 13 18 19 22 17 
6513: 1 6 7 8 20 22 17 
6514: 1 4 9 14 20 22 17 
6515: 1 13 15 17 20 22 17 
6516: 1 5 7 9 21 22 17 
6517: 1 3 6 14 21 22 17 
6518: 1 2 13 17 18 23 17 
6519: 1 2 8 14 19 23 17 
6520: 1 7 9 15 19 23 17 
6521: 1 3 7 13 20 23 17 
6522: 1 5 9 16 20 23 17 
6523: 1 6 15 18 20 23 17 
6524: 1 5 6 10 21 23 17 
6525: 1 2 3 11 21 23 17 
6526: 1 8 9 13 21 23 17 
6527: 1 4 7 17 21 23 17 
6528: 1 4 5 15 22 23 17 
6529: 1 8 10 16 22 23 17 
6530: 1 3 9 17 22 23 17 
6531: 1 7 12 18 22 23 17 
6532: 1 19 20 21 22 23 17 
6533: 1 12 15 17 18 24 17 
6534: 1 2 5 16 19 24 17 
6535: 1 5 7 14 20 24 17 
6536: 1 8 9 15 20 24 17 
6537: 1 4 11 14 21 24 17 
6538: 1 6 13 16 21 24 17 
6539: 1 3 5 18 21 24 17 
6540: 1 7 10 13 22 24 17 
6541: 1 3 11 16 22 24 17 
6542: 1 4 6 17 22 24 17 
6543: 1 8 14 18 22 24 17 
6544: 1 2 12 21 22 24 17 
6545: 1 4 12 16 23 24 17 
6546: 1 10 11 17 23 24 17 
6547: 1 4 15 17 19 25 17 
6548: 1 8 12 18 19 25 17 
6549: 1 3 14 16 20 25 17 
6550: 1 2 5 13 21 25 17 
6551: 1 9 15 18 21 25 17 
6552: 1 7 11 19 21 25 17 
6553: 1 5 6 16 22 25 17 
6554: 1 10 17 18 22 25 17 
6555: 1 4 8 21 22 25 17 
6556: 1 4 10 13 23 25 17 
6557: 1 6 7 14 23 25 17 
6558: 1 2 15 16 23 25 17 
6559: 1 8 11 20 23 25 17 
6560: 1 3 6 9 24 25 17 
6561: 1 8 13 17 24 25 17 
6562: 1 2 4 20 24 25 17 
6563: 1 9 12 19 20 26 17 
6564: 1 3 15 17 21 26 17 
6565: 1 5 8 19 21 26 17 
6566: 1 4 18 20 21 26 17 
6567: 1 2 5 10 22 26 17 
6568: 1 9 11 15 22 26 17 
6569: 1 6 11 16 23 26 17 
6570: 1 3 4 19 23 26 17 
6571: 1 10 14 20 23 26 17 
6572: 1 5 9 13 24 26 17 
6573: 1 2 3 14 24 26 17 
6574: 1 4 10 15 24 26 17 
6575: 1 7 8 23 24 26 17 
6576: 1 9 10 16 25 26 17 
6577: 1 2 6 17 25 26 17 
6578: 1 5 7 18 25 26 17 
6579: 1 13 14 19 25 26 17 
6580: 1 3 12 22 25 26 17 
6581: 1 14 15 19 21 27 17 
6582: 1 5 11 20 21 27 17 
6583: 1 2 6 13 22 27 17 
6584: 1 3 10 20 22 27 17 
6585: 1 6 12 17 23 27 17 
6586: 1 4 8 18 23 27 17 
6587: 1 13 16 19 23 27 17 
6588: 1 2 9 17 24 27 17 
6589: 1 6 10 18 24 27 17 
6590: 1 4 7 19 24 27 17 
6591: 1 3 15 23 24 27 17 
6592: 1 5 10 14 25 27 17 
6593: 1 2 3 18 25 27 17 
6594: 1 9 13 20 25 27 17 
6595: 1 12 16 21 25 27 17 
6596: 1 7 15 22 25 27 17 
6597: 1 7 10 11 26 27 17 
6598: 1 4 14 16 26 27 17 
6599: 1 17 18 19 26 27 17 
6600: 1 2 15 20 26 27 17 
6601: 1 2 17 19 21 28 17 
6602: 1 6 9 19 22 28 17 
6603: 1 5 12 20 22 28 17 
6604: 1 11 18 21 22 28 17 
6605: 1 14 15 17 23 28 17 
6606: 1 5 11 19 23 28 17 
6607: 1 2 6 15 24 28 17 
6608: 1 3 10 19 24 28 17 
6609: 1 13 18 20 24 28 17 
6610: 1 7 9 17 25 28 17 
6611: 1 4 14 18 25 28 17 
6612: 1 11 12 24 25 28 17 
6613: 1 4 8 9 26 28 17 
6614: 1 2 7 16 26 28 17 
6615: 1 3 6 18 26 28 17 
6616: 1 12 14 21 26 28 17 
6617: 1 13 22 23 26 28 17 
6618: 1 8 10 13 27 28 17 
6619: 1 9 12 15 27 28 17 
6620: 1 4 11 17 27 28 17 
6621: 1 5 16 18 27 28 17 
6622: 1 3 7 21 27 28 17 
6623: 1 9 11 18 23 29 17 
6624: 1 10 12 19 23 29 17 
6625: 1 8 11 19 24 29 17 
6626: 1 6 12 20 24 29 17 
6627: 1 9 10 21 24 29 17 
6628: 1 13 14 23 24 29 17 
6629: 1 6 10 15 25 29 17 
6630: 1 5 9 19 25 29 17 
6631: 1 17 20 21 25 29 17 
6632: 1 11 13 22 25 29 17 
6633: 1 7 16 24 25 29 17 
6634: 1 6 8 13 26 29 17 
6635: 1 7 9 14 26 29 17 
6636: 1 4 12 17 26 29 17 
6637: 1 15 16 19 26 29 17 
6638: 1 3 5 20 26 29 17 
6639: 1 3 9 16 27 29 17 
6640: 1 7 13 17 27 29 17 
6641: 1 8 14 20 27 29 17 
6642: 1 2 4 21 27 29 17 
6643: 1 5 22 24 27 29 17 
6644: 1 23 25 26 27 29 17 
6645: 1 10 11 14 28 29 17 
6646: 1 8 12 16 28 29 17 
6647: 1 5 6 17 28 29 17 
6648: 1 7 15 18 28 29 17 
6649: 1 3 4 22 28 29 17 
6650: 1 2 20 23 28 29 17 
6651: 1 12 15 21 23 30 17 
6652: 1 9 14 19 24 30 17 
6653: 1 2 10 19 25 30 17 
6654: 1 3 5 23 25 30 17 
6655: 1 13 16 17 26 30 17 
6656: 1 2 12 18 26 30 17 
6657: 1 6 7 21 26 30 17 
6658: 1 11 20 24 26 30 17 
6659: 1 8 15 25 26 30 17 
6660: 1 2 11 16 27 30 17 
6661: 1 3 8 17 27 30 17 
6662: 1 7 14 18 27 30 17 
6663: 1 5 6 19 27 30 17 
6664: 1 4 12 22 27 30 17 
6665: 1 9 10 23 27 30 17 
6666: 1 4 15 16 28 30 17 
6667: 1 7 8 19 28 30 17 
6668: 1 3 9 20 28 30 17 
6669: 1 6 13 25 28 30 17 
6670: 1 5 10 16 29 30 17 
6671: 1 3 13 18 29 30 17 
6672: 1 2 7 22 29 30 17 
6673: 1 4 6 23 29 30 17 
6674: 1 12 14 25 29 30 17 
6675: 1 16 18 21 23 31 17 
6676: 1 13 15 19 24 31 17 
6677: 1 3 10 21 25 31 17 
6678: 1 9 12 23 25 31 17 
6679: 1 10 13 18 26 31 17 
6680: 1 8 16 20 26 31 17 
6681: 1 4 7 22 26 31 17 
6682: 1 5 17 23 26 31 17 
6683: 1 6 7 16 27 31 17 
6684: 1 2 12 19 27 31 17 
6685: 1 8 9 22 27 31 17 
6686: 1 11 14 23 27 31 17 
6687: 1 21 24 26 27 31 17 
6688: 1 3 16 17 28 31 17 
6689: 1 6 11 20 28 31 17 
6690: 1 4 5 21 28 31 17 
6691: 1 7 10 23 28 31 17 
6692: 1 2 8 25 28 31 17 
6693: 1 5 12 18 29 31 17 
6694: 1 3 14 19 29 31 17 
6695: 1 15 21 22 29 31 17 
6696: 1 2 11 26 29 31 17 
6697: 1 9 13 28 29 31 17 
6698: 1 8 10 14 30 31 17 
6699: 1 3 6 15 30 31 17 
6700: 1 11 17 18 30 31 17 
6701: 1 2 13 20 30 31 17 
6702: 1 7 12 24 30 31 17 
6703: 1 6 19 23 24 32 17 
6704: 1 5 15 24 25 32 17 
6705: 1 8 17 22 26 32 17 
6706: 1 2 9 23 26 32 17 
6707: 1 16 18 24 26 32 17 
6708: 1 4 11 25 26 32 17 
6709: 1 10 15 16 27 32 17 
6710: 1 12 18 20 27 32 17 
6711: 1 5 7 23 27 32 17 
6712: 1 11 13 24 27 32 17 
6713: 1 6 8 25 27 32 17 
6714: 1 10 17 20 28 32 17 
6715: 1 7 14 22 28 32 17 
6716: 1 3 8 23 28 32 17 
6717: 1 16 19 25 28 32 17 
6718: 1 4 10 18 29 32 17 
6719: 1 11 15 20 29 32 17 
6720: 1 7 12 21 29 32 17 
6721: 1 16 17 23 29 32 17 
6722: 1 2 5 17 30 32 17 
6723: 1 6 9 18 30 32 17 
6724: 1 3 4 21 30 32 17 
6725: 1 16 20 22 30 32 17 
6726: 1 26 27 28 30 32 17 
6727: 1 4 13 17 31 32 17 
6728: 1 7 19 20 31 32 17 
6729: 1 8 11 21 31 32 17 
6730: 1 3 5 22 31 32 17 
6731: 1 2 10 24 31 32 17 
6732: 1 6 12 26 31 32 17 
6733: 1 19 22 24 25 33 17 
6734: 1 6 10 19 26 33 17 
6735: 1 16 21 22 26 33 17 
6736: 1 10 17 21 27 33 17 
6737: 1 8 12 24 27 33 17 
6738: 1 3 13 26 27 33 17 
6739: 1 15 20 21 28 33 17 
6740: 1 9 16 24 28 33 17 
6741: 1 2 14 27 28 33 17 
6742: 1 6 16 18 29 33 17 
6743: 1 10 13 20 29 33 17 
6744: 1 3 8 21 29 33 17 
6745: 1 9 12 22 29 33 17 
6746: 1 5 15 18 30 33 17 
6747: 1 4 17 20 30 33 17 
6748: 1 13 14 21 30 33 17 
6749: 1 6 11 22 30 33 17 
6750: 1 7 16 23 30 33 17 
6751: 1 10 12 28 30 33 17 
6752: 1 9 10 15 31 33 17 
6753: 1 11 16 19 31 33 17 
6754: 1 14 18 20 31 33 17 
6755: 1 2 7 21 31 33 17 
6756: 1 6 8 23 31 33 17 
6757: 1 3 4 24 31 33 17 
6758: 1 25 27 30 31 33 17 
6759: 1 5 8 16 32 33 17 
6760: 1 6 7 17 32 33 17 
6761: 1 2 4 19 32 33 17 
6762: 1 11 12 23 32 33 17 
6763: 1 9 14 25 32 33 17 
6764: 1 24 29 30 32 33 17 
6765: 1 18 23 24 25 34 17 
6766: 1 13 18 21 27 34 17 
6767: 1 16 20 24 27 34 17 
6768: 1 6 9 26 27 34 17 
6769: 1 10 16 21 28 34 17 
6770: 1 8 15 22 28 34 17 
6771: 1 17 24 26 28 34 17 
6772: 1 14 17 18 29 34 17 
6773: 1 6 11 21 29 34 17 
6774: 1 5 8 23 29 34 17 
6775: 1 19 27 28 29 34 17 
6776: 1 6 10 17 30 34 17 
6777: 1 8 16 18 30 34 17 
6778: 1 14 15 20 30 34 17 
6779: 1 9 13 22 30 34 17 
6780: 1 4 5 24 30 34 17 
6781: 1 4 6 19 31 34 17 
6782: 1 9 17 20 31 34 17 
6783: 1 11 12 22 31 34 17 
6784: 1 7 13 25 31 34 17 
6785: 1 5 15 27 31 34 17 
6786: 1 3 9 19 32 34 17 
6787: 1 5 6 20 32 34 17 
6788: 1 2 15 21 32 34 17 
6789: 1 4 14 23 32 34 17 
6790: 1 10 12 25 32 34 17 
6791: 1 7 11 30 32 34 17 
6792: 1 18 28 31 32 34 17 
6793: 1 7 12 19 33 34 17 
6794: 1 2 11 20 33 34 17 
6795: 1 5 14 22 33 34 17 
6796: 1 3 10 23 33 34 17 
6797: 1 4 16 25 33 34 17 
6798: 1 5 12 26 27 35 17 
6799: 1 5 8 24 28 35 17 
6800: 1 3 15 25 28 35 17 
6801: 1 18 19 21 29 35 17 
6802: 1 14 16 22 29 35 17 
6803: 1 3 17 24 29 35 17 
6804: 1 2 8 21 30 35 17 
6805: 1 11 13 23 30 35 17 
6806: 1 15 22 24 30 35 17 
6807: 1 4 7 25 30 35 17 
6808: 1 3 10 26 30 35 17 
6809: 1 9 14 21 31 35 17 
6810: 1 6 10 22 31 35 17 
6811: 1 2 4 23 31 35 17 
6812: 1 5 11 25 31 35 17 
6813: 1 19 26 28 31 35 17 
6814: 1 7 8 29 31 35 17 
6815: 1 10 13 19 32 35 17 
6816: 1 2 14 20 32 35 17 
6817: 1 4 9 24 32 35 17 
6818: 1 21 23 25 32 35 17 
6819: 1 7 15 26 32 35 17 
6820: 1 9 13 17 33 35 17 
6821: 1 8 15 19 33 35 17 
6822: 1 3 6 20 33 35 17 
6823: 1 4 12 21 33 35 17 
6824: 1 7 11 24 33 35 17 
6825: 1 18 23 26 33 35 17 
6826: 1 2 5 29 33 35 17 
6827: 1 22 27 32 33 35 17 
6828: 1 5 7 16 34 35 17 
6829: 1 11 14 19 34 35 17 
6830: 1 3 18 22 34 35 17 
6831: 1 12 20 23 34 35 17 
6832: 1 2 13 24 34 35 17 
6833: 1 8 9 25 34 35 17 
6834: 1 4 10 27 34 35 17 
6835: 1 2 3 4 5 6 18 
6836: 1 2 3 7 8 9 18 
6837: 1 4 5 7 8 10 18 
6838: 1 4 6 7 9 11 18 
6839: 1 2 6 8 10 11 18 
6840: 1 3 5 9 10 11 18 
6841: 1 5 6 8 9 12 18 
6842: 1 3 6 7 10 12 18 
6843: 1 2 4 9 10 12 18 
6844: 1 2 5 7 11 12 18 
6845: 1 3 4 8 11 12 18 
6846: 1 2 4 7 13 14 18 
6847: 1 3 5 8 13 14 18 
6848: 1 6 9 10 13 14 18 
6849: 1 5 6 7 13 15 18 
6850: 1 3 4 9 13 15 18 
6851: 1 2 8 12 13 15 18 
6852: 1 4 6 8 14 15 18 
6853: 1 2 5 9 14 15 18 
6854: 1 3 7 11 14 15 18 
6855: 1 2 3 10 13 16 18 
6856: 1 4 5 11 13 16 18 
6857: 1 7 9 12 13 16 18 
6858: 1 8 9 11 14 16 18 
6859: 1 2 6 12 14 16 18 
6860: 1 3 5 12 15 16 18 
6861: 1 3 6 11 13 17 18 
6862: 1 5 10 12 13 17 18 
6863: 1 3 4 10 14 17 18 
6864: 1 7 8 12 14 17 18 
6865: 1 2 7 10 15 17 18 
6866: 1 5 8 11 15 17 18 
6867: 1 2 4 8 16 17 18 
6868: 1 6 9 15 16 17 18 
6869: 1 7 8 11 13 18 18 
6870: 1 4 6 12 13 18 18 
6871: 1 5 6 11 14 18 18 
6872: 1 3 9 12 14 18 18 
6873: 1 3 8 10 15 18 18 
6874: 1 2 4 11 15 18 18 
6875: 1 3 4 7 16 18 18 
6876: 1 10 11 12 16 18 18 
6877: 1 13 14 15 16 18 18 
6878: 1 4 5 9 17 18 18 
6879: 1 2 9 11 13 19 18 
6880: 1 4 5 12 14 19 18 
6881: 1 6 11 12 15 19 18 
6882: 1 3 6 8 16 19 18 
6883: 1 7 10 14 16 19 18 
6884: 1 3 5 7 17 19 18 
6885: 1 8 9 10 17 19 18 
6886: 1 2 6 7 18 19 18 
6887: 1 11 12 13 14 20 18 
6888: 1 4 7 12 15 20 18 
6889: 1 4 6 10 16 20 18 
6890: 1 2 3 12 17 20 18 
6891: 1 7 11 16 17 20 18 
6892: 1 2 5 8 18 20 18 
6893: 1 7 9 10 18 20 18 
6894: 1 4 8 13 19 20 18 
6895: 1 5 10 15 19 20 18 
6896: 1 6 14 17 19 20 18 
6897: 1 3 11 18 19 20 18 
6898: 1 10 11 13 15 21 18 
6899: 1 7 8 15 16 21 18 
6900: 1 9 11 12 17 21 18 
6901: 1 5 14 16 17 21 18 
6902: 1 2 10 14 18 21 18 
6903: 1 6 8 17 18 21 18 
6904: 1 3 12 13 19 21 18 
6905: 1 4 9 16 19 21 18 
6906: 1 2 6 9 20 21 18 
6907: 1 8 10 12 20 21 18 
6908: 1 10 12 14 15 22 18 
6909: 1 2 11 14 17 22 18 
6910: 1 2 9 16 18 22 18 
6911: 1 4 10 11 19 22 18 
6912: 1 2 3 15 19 22 18 
6913: 1 12 16 17 19 22 18 
6914: 1 5 13 18 19 22 18 
6915: 1 6 7 8 20 22 18 
6916: 1 4 9 14 20 22 18 
6917: 1 13 15 17 20 22 18 
6918: 1 5 7 9 21 22 18 
6919: 1 3 6 14 21 22 18 
6920: 1 2 13 17 18 23 18 
6921: 1 2 8 14 19 23 18 
6922: 1 7 9 15 19 23 18 
